Maureen Toulouse 27 14.1062
Maurice Bordeaux 37 17.4429
Maurice Brest 33 18.1147
Maurice Brest 20 11.9794
Maurice Clermont-Ferrand 31 13.6021
Maurice Lyon 39 14.669
Maurice Paris 47 16.405
Maurice Paris 39 17.3933
Maurice Paris 35 10.1424
Maxence Bordeaux 33 12.6571
Maxence Clermont-Ferrand 39 10.7085
Maxence Lille 42 15.139
Maxence Lyon 36 15.5232
Maxence Lyon 23 14.3983
Maxence Lyon 21 10.7252
Maxence Paris 39 19.0267
Maxence Paris 25 11.6148
Maxime Bordeaux 48 17.8008
Maxime Bordeaux 30 16.1716
Maxime Lille 24 15.5169
Maxime Lyon 36 17.0507
Maxime Marseille 47 21.0904
Maxime Marseille 32 16.1051
Maxime Marseille 32 17.2746
Maxime Paris 38 13.8562
Maxime Toulouse 35 15.152
Maxime Toulouse 22 14.927
Maximilien Lyon 43 18.7313
Maximilien Lyon 38 17.4157
Maximilien Marseille 47 13.4259
Maximilien Marseille 43 15.9929
Maximilien Marseille 24 10.8539
Maximilien Paris 32 10.1132
Maximilien Paris 28 15.9618
Mehdi Bordeaux 44 13.7098
Mehdi Bordeaux 44 16.9385
Mehdi Bordeaux 21 13.6334
Mehdi Brest 40 14.8909
Mehdi Lyon 38 16.8062
Mehdi Lyon 24 11.6038
Mehdi Paris 41 11.7513
Mehdi Toulouse 21 13.4819
Michel Bordeaux 30 10.3449
Michel Lille 40 12.8847
Michel Lille 39 19.4985
Michel Lyon 31 17.0543
Michel Lyon 23 12.3186
Michel Marseille 36 12.9636
Michel Paris 20 13.841
Mimoun Bordeaux 42 11.4603
Mimoun Clermont-Ferrand 47 15.4615
Mimoun Clermont-Ferrand 40 17.6353
Mimoun Lille 41 12.1462
Mimoun Lyon 40 15.2418
Mimoun Lyon 23 11.9856
Mimoun Lyon 21 13.1622
Mimoun Marseille 38 11.6679
Mimoun Paris 39 10.0376
Mimoun Paris 29 10.9101
Mimoun Paris 21 11.9269
Mireille Bordeaux 43 13.684
Mireille Marseille 30 10.2414
Mireille Paris 22 15.2096
Mireille Toulouse 39 10.8386
Mireille Toulouse 33 12.8055
Mireille Toulouse 29 12.9702
Mohamed Bordeaux 43 12.6179
Mohamed Bordeaux 30 17.2829
Mohamed Bordeaux 23 13.525
Mohamed Clermont-Ferrand 20 13.0455
Mohamed Lyon 43 18.8889
Mohamed Lyon 26 16.0095
Mohamed Marseille 44 16.195
Mohamed Marseille 41 11.9092
Mohamed Paris 43 12.4125
Mohamed Paris 20 13.3001
Mohamed Toulouse 41 18.4761
Mohamed Toulouse 37 18.2045
Mohamed Toulouse 36 10.2527
Monique Bordeaux 45 19.9067
Monique Brest 35 11.164
Monique Lille 46 13.7271
Monique Lyon 43 10.7214
Monique Paris 40 12.8536
Monique Paris 37 17.1635
Morgan Brest 48 20.6737
Morgan Clermont-Ferrand 34 18.3424
Morgan Marseille 48 13.292
Morgan Marseille 40 14.322
Morgan Marseille 29 10.7385
Morgan Marseille 29 12.6093
Morgan Paris 32 12.2666
Morgan Toulouse 32 12.9482
Morgane Bordeaux 44 19.4858
Morgane Bordeaux 25 13.1682
Morgane Brest 29 15.8659
Morgane Clermont-Ferrand 20 10.113
Morgane Marseille 43 15.317
Morgane Marseille 41 16.5602
Morgane Paris 28 16.2853
Morgane Paris 22 13.4588
Muriel Bordeaux 26 13.1146
Muriel Lille 49 21.9623
Muriel Lyon 37 17.5308
Muriel Lyon 33 12.2435
Muriel Marseille 34 12.8215
Muriel Marseille 26 11.3208
Muriel Paris 41 10.6362
Muriel Paris 35 14.7906
Muriel Paris 26 13.2702
Muriel Toulouse 33 13.3826
Muriel Toulouse 25 15.865
Myriam Brest 44 18.6399
Myriam Lille 49 21.9437
Myriam Lille 48 21.6089
Myriam Lille 30 15.382
Myriam Lyon 27 11.7411
Nadia Bordeaux 47 13.6769
Nadia Clermont-Ferrand 45 20.9047
Nadia Lille 48 15.2405
Nadia Lille 41 19.6794
Nadia Marseille 48 13.8427
Nadia Paris 45 19.7389
Nadia Paris 43 16.5475
Nadia Paris 39 13.386
Nadia Toulouse 38 15.5507
Nadia Toulouse 26 10.285
Nadine Bordeaux 41 15.8751
Nadine Marseille 41 18.6646
Nadine Marseille 37 16.7356
Nadine Marseille 27 13.0049
Nadine Paris 36 11.5947
Nadine Paris 33 17.2351
Nadine Paris 30 10.5161
Nadine Toulouse 38 12.5615
Nadine Toulouse 26 13.4931
Naomi Marseille 48 15.875
Naomi Marseille 45 12.4117
Naomi Paris 36 18.2709
Naomi Toulouse 43 12.86
Naomi Toulouse 22 10.8255
Nasserdine Bordeaux 46 20.5764
Nasserdine Lille 20 13.2865
Nasserdine Lyon 41 10.6511
Nasserdine Lyon 33 10.4692
Nasserdine Lyon 21 14.8905
Nasserdine Marseille 26 15.2203
Nasserdine Paris 47 16.6255
Nasserdine Paris 41 17.4231
Nasserdine Paris 26 12.3712
Nathalie Bordeaux 45 20.872
Nathalie Brest 39 12.009
Nathalie Clermont-Ferrand 23 13.607
Nathalie Lyon 48 21.3068
Nathalie Lyon 32 15.5819
Nathalie Lyon 24 13.7315
Nathalie Paris 49 15.8938
Nathalie Paris 30 13.3112
Nathalie Paris 22 12.62
Nathan Clermont-Ferrand 48 20.6439
Nathan Clermont-Ferrand 44 19.8478
Nathan Clermont-Ferrand 26 11.9576
Nathan Lille 46 15.5299
Nathan Lille 36 15.5266
Nathan Lyon 40 13.8028
Nathan Marseille 26 10.7073
Nathan Paris 48 20.7046
Nathan Paris 44 12.1688
Nathan Paris 31 12.9231
Nathan Toulouse 42 19.4378
Nathan Toulouse 37 18.0646
Nestor Clermont-Ferrand 49 18.8755
Nestor Lille 46 14.1666
Nestor Lille 30 14.2552
Nestor Lyon 48 13.9616
Nestor Lyon 44 13.1038
Nestor Lyon 40 15.2855
Nestor Lyon 40 18.4024
Nestor Lyon 35 10.0741
Nestor Paris 30 14.1617
Nestor Paris 27 15.84
Nicolas Bordeaux 35 13.7367
Nicolas Bordeaux 32 12.2222
Nicolas Brest 39 12.4192
Nicolas Lille 29 16.2079
Nicolas Lyon 30 15.3161
Nicolas Lyon 22 13.6584
Nicolas Paris 45 16.3639
Nicolas Paris 41 16.592
Nicolas Paris 22 15.4227
Nicole Clermont-Ferrand 20 12.5942
Nicole Marseille 43 11.2482
Nicole Paris 48 19.6043
Nicole Paris 44 17.2767
Nicole Paris 42 17.8032
Nicole Paris 40 19.7105
Nicole Paris 23 10.5339
Nolwenn Bordeaux 28 16.7481
Nolwenn Brest 35 13.8201
Nolwenn Lille 40 12.7816
Nolwenn Marseille 28 14.5529
Nolwenn Marseille 20 11.9401
Nolwenn Paris 27 11.5387
Nolwenn Paris 27 14.5942
Nolwenn Paris 20 13.7219
Norbert Brest 35 12.6445
Norbert Lille 24 11.4456
Norbert Marseille 24 15.7994
Norbert Paris 36 14.5371
Norbert Paris 21 12.2596
Norbert Toulouse 45 12.3275
Nour Bordeaux 31 10.706
Nour Brest 40 17.6083
Nour Marseille 29 10.7016
Nour Marseille 29 15.218
Nour Marseille 28 15.9313
Nour Paris 33 15.438
Nour Toulouse 33 15.3493
Nour Toulouse 26 11.0416
Noureddine Bordeaux 34 11.1566
Noureddine Brest 29 15.5761
Noureddine Lyon 31 13.1004
Noureddine Marseille 40 16.6582
Noureddine Marseille 30 16.1789
Noureddine Marseille 21 12.9213
Noureddine Marseille 20 12.096
Noureddine Paris 33 16.9735
Noureddine Paris 28 11.8235
Octave Bordeaux 25 15.9982
Octave Lille 27 10.6573
Octave Marseille 42 20.385
Octave Paris 28 16.1735
Odile Bordeaux 38 14.2374
Odile Lille 40 19.6288
Odile Lille 25 10.8934
Odile Lyon 39 19.7029
Odile Marseille 39 15.1098
Odile Paris 29 13.476
Odile Toulouse 37 17.2447
Olga Bordeaux 24 15.4842
Olga Brest 35 17.5329
Olga Lille 34 15.236
Olga Lille 22 10.7464
Olga Lyon 33 11.3581
Olga Lyon 27 13.1377
Olga Lyon 22 11.4217
Olga Marseille 29 12.6011
Olga Paris 35 16.7166
Olga Paris 27 10.9306
Olga Toulouse 25 10.8275
Olivia Bordeaux 40 14.6608
Olivia Lille 49 20.6198
Olivia Lille 45 14.1858
Olivia Lille 28 13.9433
Olivia Lille 27 13.0142
Olivia Lyon 44 11.1261
Olivia Lyon 41 18.0644
Olivia Lyon 28 15.2916
Olivia Lyon 21 11.4554
Olivia Marseille 21 10.1391
Olivia Paris 46 19.8497
Olivia Paris 29 13.7159
Olivier Lyon 40 16.7114
Olivier Marseille 43 10.1069
Olivier Paris 38 14.2897
Omar Lille 46 15.978
Omar Paris 45 16.0772
Oriane Bordeaux 35 10.7635
Oriane Bordeaux 30 12.0703
Oriane Bordeaux 27 13.0967
Oriane Bordeaux 20 12.1875
Oriane Brest 32 15.4984
Oriane Lille 45 11.6222
Oriane Lille 42 15.7135
Oriane Marseille 30 11.1503
Oriane Marseille 25 11.9177
Oriane Paris 47 13.5903
Oscar Clermont-Ferrand 49 14.884
Oscar Lyon 28 11.0135
Oscar Marseille 37 12.6417
Oscar Paris 42 19.772
Oscar Paris 32 11.6532
Oscar Paris 30 10.3745
Oscar Toulouse 41 14.261
Pascal Lille 20 10.0532
Pascal Lyon 35 18.3209
Pascal Paris 42 20.0103
Pascal Toulouse 37 13.0775
Pascal Toulouse 37 17.8527
Paul Bordeaux 40 16.4446
Paul Bordeaux 25 14.9894
Paul Bordeaux 24 15.975
Paul Clermont-Ferrand 21 13.5799
Paul Lyon 22 13.9441
Paul Marseille 47 20.3637
Paul Marseille 44 16.4773
Paul Marseille 26 15.9859
Paul Paris 23 11.2693
Pauline Bordeaux 40 16.5277
Pauline Clermont-Ferrand 27 10.8151
Pauline Lille 47 14.0531
Pauline Lille 27 10.6888
Pauline Lille 27 14.226
Pauline Lille 23 14.8652
Pauline Lyon 45 18.7651
Pauline Lyon 40 13.2687
Pauline Lyon 24 12.5438
Pauline Marseille 41 13.6823
Pauline Marseille 25 14.2829
Pauline Marseille 20 14.991
Pauline Paris 26 16.3917
Pauline Toulouse 38 17.8173
Perrine Lille 35 13.0603
Perrine Lille 28 15.9848
Perrine Lille 20 11.7779
Perrine Marseille 33 15.7097
Perrine Marseille 20 10.3878
Perrine Marseille 20 14.6563
Perrine Paris 43 12.0333
Perrine Paris 40 10.4499
Philippe Brest 38 18.5413
Philippe Clermont-Ferrand 46 16.1829
Philippe Clermont-Ferrand 29 13.8344
Philippe Lyon 47 13.0531
Philippe Lyon 27 11.7857
Philippe Marseille 37 18.0982
Philippe Paris 33 17.3385
Pierre Bordeaux 27 10.8832
Pierre Lille 20 10.0073
Pierre Marseille 43 16.2444
Pierre Marseille 25 10.0208
Pierre Paris 44 17.4468
Pierre Paris 39 15.4756
Priscilla Lille 46 15.8809
Priscilla Lyon 25 13.6403
Priscilla Marseille 33 14.5188
Priscilla Paris 41 15.2091
Priscilla Paris 33 17.0293
Quentin Bordeaux 46 10.8517
Quentin Bordeaux 28 13.2246
Quentin Bordeaux 24 14.4913
Quentin Bordeaux 21 14.7438
Quentin Lyon 39 12.5504
Quentin Lyon 37 11.8408
Quentin Lyon 30 13.7261
Quentin Lyon 20 14.7337
Quentin Marseille 34 16.7085
Quentin Paris 43 15.7264
Quentin Paris 28 13.4082
Quentin Paris 28 14.2361
Quentin Paris 27 12.7533
Quentin Toulouse 40 14.673
Rachel Bordeaux 43 12.4396
Rachel Bordeaux 33 10.1585
Rachel Lyon 39 19.0087
Rachel Lyon 29 15.9208
Rachel Lyon 27 10.2401
Rachel Lyon 23 15.0684
Rachel Marseille 27 14.8859
Rachel Paris 33 15.177
Rachel Toulouse 39 13.7078
Raoul Bordeaux 48 17.8009
Raoul Bordeaux 40 10.8233
Raoul Bordeaux 27 12.6305
Raoul Clermont-Ferrand 39 18.3076
Raoul Lille 45 14.5593
Raoul Lyon 31 10.9766
Raoul Lyon 27 13.7859
Raoul Lyon 25 13.2701
Raoul Paris 29 16.4386
Raoul Toulouse 36 10.5839
Raoul Toulouse 36 17.5224
Raoul Toulouse 20 13.9717
Raymond Clermont-Ferrand 45 11.5552
Raymond Clermont-Ferrand 42 13.0038
Raymond Clermont-Ferrand 30 12.2106
Raymond Lille 24 14.5014
Raymond Lille 23 12.0269
Raymond Lyon 49 10.0117
Raymond Marseille 46 20.2885
Raymond Marseille 45 15.2899
Raymond Marseille 41 13.1962
Raymond Marseille 24 10.7875
Raymond Paris 45 15.6809
Raymond Paris 29 13.5488
Raymond Toulouse 49 12.6767
Raymond Toulouse 40 10.7025
Rebecca Bordeaux 32 16.7815
Rebecca Clermont-Ferrand 31 13.3616
Rebecca Lille 28 15.9764
Rebecca Marseille 33 18.0515
Rebecca Marseille 26 15.7205
Rebecca Paris 43 12.6907
Rebecca Paris 43 15.7632
Rebecca Paris 37 16.2581
Rebecca Paris 30 10.528
Renaud Bordeaux 43 12.1591
Renaud Lille 49 21.8807
Renaud Lille 44 20.7128
Renaud Lyon 23 12.8376
Renaud Toulouse 27 11.3172
Renaud Toulouse 21 15.0538
Richard Lille 41 16.7408
Richard Lyon 47 16.8246
Richard Lyon 45 11.6497
Richard Lyon 44 11.1163
Richard Paris 46 10.2051
Richard Paris 27 10.4392
Robert Bordeaux 35 16.5152
Robert Clermont-Ferrand 46 20.6685
Robert Clermont-Ferrand 45 19.4254
Robert Lille 44 10.0675
Robert Lyon 43 16.6764
Robert Marseille 29 16.1668
Robert Marseille 28 12.82
Robert Paris 44 16.0172
Rodolphe Bordeaux 22 12.0912
Rodolphe Lille 29 12.0002
Rodolphe Lille 21 12.7187
Rodolphe Lyon 40 17.8573
Rodolphe Lyon 37 12.6923
Rodolphe Lyon 22 14.0345
Rodolphe Marseille 44 12.687
Rodolphe Marseille 24 15.5635
Rodolphe Paris 30 14.8564
Rodolphe Toulouse 22 10.4636
Roger Bordeaux 49 11.3183
Roger Lille 30 15.841
Roger Lyon 44 11.7192
Roger Lyon 34 16.394
Roger Marseille 36 14.4356
Roger Paris 28 13.0985
Roger Paris 24 13.4431
Roger Toulouse 41 16.4549
Roger Toulouse 27 12.5573
Roger Toulouse 24 15.2232
Roland Brest 46 13.8535
Roland Marseille 40 16.2185
Roland Marseille 30 15.0609
Roland Marseille 30 17.4703
Roland Marseille 24 12.1317
Roland Paris 40 16.5113
Roland Toulouse 20 11.0799
Romain Bordeaux 29 13.495
Romain Bordeaux 21 12.6856
Romain Clermont-Ferrand 47 16.8465
Romain Clermont-Ferrand 33 10.5366
Romain Lille 33 16.7674
Romain Lyon 46 13.0038
Romain Lyon 33 10.5552
Romain Marseille 38 10.1321
Romain Toulouse 47 17.4075
Rose Lille 47 15.8974
Rose Lille 24 10.5395
Rose Lyon 21 15.0522
Rose Marseille 42 12.1841
Rose Marseille 38 14.2407
Rose Marseille 34 17.9893
Rose Marseille 23 10.5684
Sacha Brest 37 13.2238
Sacha Lille 25 11.9179
Sacha Lyon 47 17.0696
Sacha Lyon 27 12.1869
Sacha Lyon 25 10.9833
Sacha Paris 33 17.4919
Sacha Paris 27 11.7345
Sacha Toulouse 37 14.0714
Samuel Bordeaux 25 10.708
Samuel Brest 41 14.8918
Samuel Lyon 24 14.6372
Samuel Marseille 41 13.912
Samuel Marseille 33 10.4789
Samuel Paris 47 12.7291
Samuel Paris 33 16.9121
Samuel Paris 24 15.2591
Samuel Toulouse 43 14.0014
Samuel Toulouse 35 18.6247
Sandrine Brest 41 12.7788
Sandrine Brest 38 19.191
Sandrine Brest 25 14.1691
Sandrine Lille 23 10.3402
Sandrine Lyon 44 15.5346
Sandrine Lyon 23 10.4264
Sandrine Marseille 32 15.6455
Sandrine Paris 40 17.8359
Sandrine Paris 29 10.5653
Sandrine Toulouse 42 14.0425
Sarah Bordeaux 49 13.9937
Sarah Bordeaux 32 11.9512
Sarah Lille 23 13.8618
Sarah Lyon 44 12.5353
Sarah Lyon 40 10.4853
Sarah Lyon 34 12.2094
Sarah Lyon 29 12.0936
Sarah Marseille 30 10.7636
Sarah Paris 45 15.3034
Sarah Paris 33 11.7933
Sarah Paris 26 10.2809
Sarah Toulouse 29 10.2287
Sarah Toulouse 26 11.5499
Serge Brest 37 13.9993
Serge Brest 26 13.3859
Serge Clermont-Ferrand 46 20.3603
Serge Clermont-Ferrand 31 10.0994
Serge Lille 30 15.491
Serge Lille 24 12.242
Serge Marseille 48 21.4171
Serge Marseille 41 17.1434
Serge Paris 44 12.4184
Serge Paris 38 10.772
Serge Paris 24 14.1087
Serge Toulouse 38 11.1399
Serge Toulouse 31 11.1202
Serge Toulouse 25 13.6185
Solange Bordeaux 38 17.719
Solange Bordeaux 24 11.9025
Solange Clermont-Ferrand 43 13.7946
Solange Lille 47 19.9035
Solange Lyon 25 15.0243
Solange Marseille 38 16.4979
Solange Paris 36 16.7884
Solange Toulouse 43 17.6026
Solange Toulouse 32 12.0522
Sophie Bordeaux 39 13.403
Sophie Bordeaux 23 11.4811
Sophie Lille 42 18.0495
Sophie Lyon 23 10.8978
Sophie Lyon 23 11.2842
Sophie Marseille 33 14.2515
Sophie Paris 45 14.1728
Sophie Paris 42 13.3577
Sophie Paris 31 10.2157
Sophie Paris 30 13.3666
Sophie Toulouse 22 15.119
Stefano Bordeaux 33 15.5714
Stefano Bordeaux 27 11.4643
Stefano Lille 24 13.9013
Stefano Lyon 30 13.7339
Stefano Lyon 29 16.7992
Stella Bordeaux 41 19.5519
Stella Bordeaux 28 10.5239
Stella Clermont-Ferrand 22 14.1436
Stella Lille 49 12.1214
Stella Lyon 44 17.472
Stella Lyon 33 13.4443
Stella Marseille 32 11.8716
Stella Marseille 28 13.1383
Stella Marseille 25 15.545
Suzanne Lyon 35 12.9145
Suzanne Marseille 35 18.7089
Suzanne Paris 38 18.8752
Suzanne Paris 37 17.1824
Sylvain Lille 36 16.1576
Sylvain Lille 36 18.4989
Sylvain Lille 26 11.1359
Sylvain Marseille 45 18.57
Sylvain Paris 25 11.6762
Sylvain Toulouse 20 13.3861
Sylvie Lille 32 17.3332
Sylvie Marseille 46 15.0762
Sylvie Marseille 33 13.5528
Sylvie Marseille 22 11.3681
Tanguy Bordeaux 37 11.9838
Tanguy Bordeaux 37 13.0739
Tanguy Brest 32 10.9168
Tanguy Clermont-Ferrand 27 14.2093
Tanguy Lyon 47 14.3714
Tanguy Marseille 42 12.3171
Tanguy Marseille 33 14.0867
Tanguy Marseille 30 15.5635
Tanguy Marseille 26 12.9602
Tanguy Paris 43 14.8722
Tatiana Lille 38 11.128
Tatiana Marseille 40 17.795
Tatiana Marseille 36 10.5679
Tatiana Marseille 32 16.5665
Tatiana Paris 23 15.5846
Tatiana Toulouse 27 16.7096
Thibault Bordeaux 21 11.5975
Thibault Clermont-Ferrand 44 19.0684
Thibault Lyon 35 17.5
Thibault Lyon 26 10.5433
Thibault Marseille 32 14.6686
Thibault Marseille 29 13.3965
Thibault Paris 49 14.7079
Thibault Paris 45 17.8397
Thibault Paris 22 12.1059
Thibault Toulouse 22 12.6061
Thierry Bordeaux 42 15.6092
Thierry Bordeaux 27 16.2697
Thierry Lyon 43 16.884
Thierry Lyon 38 15.6529
Thierry Lyon 23 11.6848
Thierry Marseille 27 13.4618
Thierry Marseille 24 14.4649
Thierry Paris 29 17.1009
Thierry Paris 21 11.7177
Thierry Toulouse 36 16.2976
Thomas Bordeaux 49 18.2026
Thomas Bordeaux 25 10.5932
Thomas Clermont-Ferrand 39 14.7304
Thomas Lille 40 11.5472
Thomas Lille 33 15.8403
Thomas Lyon 33 14.7376
Thomas Marseille 48 21.848
Thomas Marseille 46 10.0765
Thomas Marseille 30 16.405
Thomas Paris 46 15.547
Tiphaine Bordeaux 34 17.732
Tiphaine Clermont-Ferrand 35 11.4612
Tiphaine Clermont-Ferrand 29 11.3261
Tiphaine Marseille 47 16.6735
Tiphaine Marseille 39 15.0152
Tiphaine Marseille 29 13.549
Tiphaine Paris 33 13.5574
Tiphaine Paris 23 12.9006
Tiphaine Paris 22 13.5652
Tiphaine Paris 22 13.9906
Tiphaine Toulouse 42 19.6326
Tristan Clermont-Ferrand 43 11.0662
Tristan Clermont-Ferrand 30 16.5898
Tristan Lyon 41 16.7637
Tristan Lyon 29 14.4123
Tristan Lyon 26 10.4427
Tristan Lyon 21 10.7352
Tristan Marseille 41 14.0437
Tristan Marseille 27 12.6023
Tristan Paris 39 11.5105
Tristan Paris 23 14.5344
Usain Kingston 29 9.58
Valentin Bordeaux 40 15.9695
Valentin Lille 36 11.1932
Valentin Lyon 31 15.5694
Valentin Lyon 28 13.9147
Valentin Paris 39 18.8701
Valentin Paris 38 12.2026
Valentin Toulouse 38 16.9929
Valentin Toulouse 36 16.2598
Valentine Lille 20 11.6499
Valentine Lyon 49 10.1507
Valentine Lyon 34 15.0327
Valentine Toulouse 36 15.5094
Valentine Toulouse 27 16.4716
Vanessa Bordeaux 27 13.1123
Vanessa Brest 33 11.0351
Vanessa Clermont-Ferrand 49 11.1848
Vanessa Lille 37 13.9956
Vanessa Lille 34 17.3478
Vanessa Lille 21 11.2372
Vanessa Lyon 24 14.9429
Vanessa Lyon 23 14.8292
Vanessa Marseille 48 14.0183
Vanessa Marseille 44 20.7274
Vanessa Paris 34 12.4133
Vanessa Paris 23 14.3682
Vanessa Toulouse 28 13.7221
Vanessa Toulouse 20 14.6275
Victor Bordeaux 36 18.3612
Victor Brest 35 16.4765
Victor Clermont-Ferrand 34 14.2227
Victor Lille 40 14.0343
Victor Marseille 30 14.6649
Victor Marseille 27 12.912
Victor Paris 49 10.0699
Victor Toulouse 39 15.282
Victor Toulouse 34 17.7236
Victoria Lille 35 17.8943
Victoria Lille 21 11.834
Victoria Lille 21 15.1363
Victoria Lyon 42 13.4262
Victoria Lyon 42 18.9399
Victoria Lyon 40 18.4611
Victoria Marseille 43 10.3925
Victoria Marseille 28 11.8649
Victoria Toulouse 26 10.7779
Vincent Bordeaux 34 12.7368
Vincent Bordeaux 25 15.3441
Vincent Lille 22 12.8518
Vincent Lyon 26 14.0183
Vincent Marseille 48 15.4318
Vincent Paris 47 10.811
Vincent Paris 20 10.4236
Virginie Clermont-Ferrand 25 14.0514
Virginie Lyon 45 11.8818
Virginie Lyon 40 15.9001
Virginie Toulouse 34 15.3379
Viviane Bordeaux 43 17.426
Viviane Brest 21 11.1871
Viviane Lyon 25 14.8067
Viviane Marseille 49 12.6185
Viviane Paris 36 16.9423
Vivien Bordeaux 30 16.2989
Vivien Brest 32 12.0673
Vivien Clermont-Ferrand 21 13.0559
Vivien Lyon 30 13.9281
Vivien Lyon 23 15.4149
Vivien Marseille 49 13.0876
Vivien Marseille 42 12.8664
Vivien Marseille 38 11.0835
Vivien Paris 31 15.3111
Vivien Paris 28 15.1609
Vivien Toulouse 35 13.6911
Vivien Toulouse 24 10.6304
Vladimir Brest 31 16.7342
Vladimir Lille 44 13.0349
Vladimir Lille 35 15.7124
Vladimir Lyon 49 14.0253
Vladimir Lyon 36 15.5355
Vladimir Lyon 27 12.5312
Vladimir Marseille 30 16.5797
Vladimir Paris 45 14.177
Vladimir Paris 26 10.069
Vladimir Paris 24 10.7747
Vladimir Paris 23 15.5322
Vladimir Paris 20 12.7628
Vladimir Toulouse 34 17.3208
Xavier Bordeaux 28 11.2822
Xavier Lyon 38 11.8194
Xavier Lyon 34 10.418
Xavier Lyon 27 10.4836
Xavier Marseille 33 15.2533
Xavier Paris 36 18.5893
Xavier Paris 23 14.7769
Xavier Paris 21 12.4885
Xavier Toulouse 22 13.8296
Yannick Clermont-Ferrand 30 14.1153
Yannick Lille 38 17.0502
Yannick Lyon 27 10.8456
Yannick Marseille 47 10.9705
Yannick Marseille 40 12.6713
Yannick Paris 30 15.6096
Yannick Toulouse 22 12.6252
Yannick Toulouse 21 12.0102
Yasmine Bordeaux 41 11.4964
Yasmine Bordeaux 35 14.6262
Yasmine Lille 37 16.4631
Yasmine Lille 21 12.517
Yasmine Marseille 34 12.6302
Yasmine Paris 32 16.288
Yasmine Paris 27 12.484
Yasmine Toulouse 33 12.5479
Yves Bordeaux 37 13.148
Yves Bordeaux 27 11.9015
Yves Brest 47 13.2444
Yves Brest 36 17.4986
Yves Lille 45 13.6878
Yves Lyon 45 21.1189
Yves Lyon 36 17.5985
Yves Marseille 46 13.9716
Yves Marseille 26 10.1741
Yves Marseille 25 12.592
Yves Paris 47 10.832
Yves Paris 44 10.0875
Yves Paris 39 14.5768
